FILE_NAME,NUM_JOBS,NUM_MACHINES,ITERATION_SIZE,POPULATION_SIZE,ITERATION,MAKESPAN
u_c_lolo.0,512,16,500,5,1,43454.14781400004
u_c_lolo.0,512,16,500,5,2,[27754.897028]
u_c_lolo.0,512,16,500,5,3,[26434.884148000016]
u_c_lolo.0,512,16,500,5,4,[25862.334959999993]
u_c_lolo.0,512,16,500,5,5,[26620.44584500002]
u_c_lolo.0,512,16,500,5,6,[27130.538994000017]
u_c_lolo.0,512,16,500,5,7,[26413.305534]
u_c_lolo.0,512,16,500,5,8,[27265.347648]
u_c_lolo.0,512,16,500,5,9,[24709.221306]
u_c_lolo.0,512,16,500,5,10,[25392.778132]
u_c_lolo.0,512,16,500,5,11,[24802.248408]
u_c_lolo.0,512,16,500,5,12,[24802.248408]
u_c_lolo.0,512,16,500,5,13,[26413.305534]
u_c_lolo.0,512,16,500,5,14,[24211.718684]
u_c_lolo.0,512,16,500,5,15,[23857.179192]
u_c_lolo.0,512,16,500,5,16,[23005.137078]
u_c_lolo.0,512,16,500,5,17,[23030.659236]
u_c_lolo.0,512,16,500,5,18,[22440.129512]
u_c_lolo.0,512,16,500,5,19,[22440.129512]
u_c_lolo.0,512,16,500,5,20,[22440.129512]
u_c_lolo.0,512,16,500,5,21,[22153.094964]
u_c_lolo.0,512,16,500,5,22,[21866.775028]
u_c_lolo.0,512,16,500,5,23,[22440.129512]
u_c_lolo.0,512,16,500,5,24,[21866.775028]
u_c_lolo.0,512,16,500,5,25,[21866.775028]
u_c_lolo.0,512,16,500,5,26,[22440.129512]
u_c_lolo.0,512,16,500,5,27,[21866.775028]
u_c_lolo.0,512,16,500,5,28,[22440.129512]
u_c_lolo.0,512,16,500,5,29,[22440.129512]
u_c_lolo.0,512,16,500,5,30,[22440.129512]
u_c_lolo.0,512,16,500,5,31,[22440.129512]
u_c_lolo.0,512,16,500,5,32,[22440.129512]
u_c_lolo.0,512,16,500,5,33,[22440.129512]
u_c_lolo.0,512,16,500,5,34,[22440.129512]
u_c_lolo.0,512,16,500,5,35,[21866.775028]
u_c_lolo.0,512,16,500,5,36,[22440.129512]
u_c_lolo.0,512,16,500,5,37,[22440.129512]
u_c_lolo.0,512,16,500,5,38,[21866.775028]
u_c_lolo.0,512,16,500,5,39,[21866.775028]
u_c_lolo.0,512,16,500,5,40,[22440.129512]
u_c_lolo.0,512,16,500,5,41,[21866.775028]
u_c_lolo.0,512,16,500,5,42,[21866.775028]
u_c_lolo.0,512,16,500,5,43,[22440.129512]
u_c_lolo.0,512,16,500,5,44,[21866.775028]
u_c_lolo.0,512,16,500,5,45,[21866.775028]
u_c_lolo.0,512,16,500,5,46,[21866.775028]
u_c_lolo.0,512,16,500,5,47,[21866.775028]
u_c_lolo.0,512,16,500,5,48,[22440.129512]
u_c_lolo.0,512,16,500,5,49,[22440.129512]
u_c_lolo.0,512,16,500,5,50,[22440.129512]
u_c_lolo.0,512,16,500,5,51,[22440.129512]
u_c_lolo.0,512,16,500,5,52,[21866.775028]
u_c_lolo.0,512,16,500,5,53,[21866.775028]
u_c_lolo.0,512,16,500,5,54,[21866.775028]
u_c_lolo.0,512,16,500,5,55,[22440.129512]
u_c_lolo.0,512,16,500,5,56,[21866.775028]
u_c_lolo.0,512,16,500,5,57,[21866.775028]
u_c_lolo.0,512,16,500,5,58,[22440.129512]
u_c_lolo.0,512,16,500,5,59,[22440.129512]
u_c_lolo.0,512,16,500,5,60,[22440.129512]
u_c_lolo.0,512,16,500,5,61,[22440.129512]
u_c_lolo.0,512,16,500,5,62,[21866.775028]
u_c_lolo.0,512,16,500,5,63,[22440.129512]
u_c_lolo.0,512,16,500,5,64,[21866.775028]
u_c_lolo.0,512,16,500,5,65,[21866.775028]
u_c_lolo.0,512,16,500,5,66,[21866.775028]
u_c_lolo.0,512,16,500,5,67,[22440.129512]
u_c_lolo.0,512,16,500,5,68,[22440.129512]
u_c_lolo.0,512,16,500,5,69,[22440.129512]
u_c_lolo.0,512,16,500,5,70,[21866.775028]
u_c_lolo.0,512,16,500,5,71,[22440.129512]
u_c_lolo.0,512,16,500,5,72,[21866.775028]
u_c_lolo.0,512,16,500,5,73,[22440.129512]
u_c_lolo.0,512,16,500,5,74,[21866.775028]
u_c_lolo.0,512,16,500,5,75,[22440.129512]
u_c_lolo.0,512,16,500,5,76,[21866.775028]
u_c_lolo.0,512,16,500,5,77,[21866.775028]
u_c_lolo.0,512,16,500,5,78,[21866.775028]
u_c_lolo.0,512,16,500,5,79,[22440.129512]
u_c_lolo.0,512,16,500,5,80,[22440.129512]
u_c_lolo.0,512,16,500,5,81,[21866.775028]
u_c_lolo.0,512,16,500,5,82,[22440.129512]
u_c_lolo.0,512,16,500,5,83,[21866.775028]
u_c_lolo.0,512,16,500,5,84,[21866.775028]
u_c_lolo.0,512,16,500,5,85,[21866.775028]
u_c_lolo.0,512,16,500,5,86,[21866.775028]
u_c_lolo.0,512,16,500,5,87,[22440.129512]
u_c_lolo.0,512,16,500,5,88,[22440.129512]
u_c_lolo.0,512,16,500,5,89,[21866.775028]
u_c_lolo.0,512,16,500,5,90,[21866.775028]
u_c_lolo.0,512,16,500,5,91,[21866.775028]
u_c_lolo.0,512,16,500,5,92,[21866.775028]
u_c_lolo.0,512,16,500,5,93,[21866.775028]
u_c_lolo.0,512,16,500,5,94,[22440.129512]
u_c_lolo.0,512,16,500,5,95,[21866.775028]
u_c_lolo.0,512,16,500,5,96,[22440.129512]
u_c_lolo.0,512,16,500,5,97,[21866.775028]
u_c_lolo.0,512,16,500,5,98,[22440.129512]
u_c_lolo.0,512,16,500,5,99,[22440.129512]
u_c_lolo.0,512,16,500,5,100,[22440.129512]
u_c_lolo.0,512,16,500,5,101,[21866.775028]
u_c_lolo.0,512,16,500,5,102,[21866.775028]
u_c_lolo.0,512,16,500,5,103,[21866.775028]
u_c_lolo.0,512,16,500,5,104,[21866.775028]
u_c_lolo.0,512,16,500,5,105,[21866.775028]
u_c_lolo.0,512,16,500,5,106,[22440.129512]
u_c_lolo.0,512,16,500,5,107,[22440.129512]
u_c_lolo.0,512,16,500,5,108,[22440.129512]
u_c_lolo.0,512,16,500,5,109,[22440.129512]
u_c_lolo.0,512,16,500,5,110,[21866.775028]
u_c_lolo.0,512,16,500,5,111,[21866.775028]
u_c_lolo.0,512,16,500,5,112,[22440.129512]
u_c_lolo.0,512,16,500,5,113,[21866.775028]
u_c_lolo.0,512,16,500,5,114,[21866.775028]
u_c_lolo.0,512,16,500,5,115,[21866.775028]
u_c_lolo.0,512,16,500,5,116,[21866.775028]
u_c_lolo.0,512,16,500,5,117,[22440.129512]
u_c_lolo.0,512,16,500,5,118,[21866.775028]
u_c_lolo.0,512,16,500,5,119,[21866.775028]
u_c_lolo.0,512,16,500,5,120,[21866.775028]
u_c_lolo.0,512,16,500,5,121,[22440.129512]
u_c_lolo.0,512,16,500,5,122,[21866.775028]
u_c_lolo.0,512,16,500,5,123,[22440.129512]
u_c_lolo.0,512,16,500,5,124,[21866.775028]
u_c_lolo.0,512,16,500,5,125,[22440.129512]
u_c_lolo.0,512,16,500,5,126,[21866.775028]
u_c_lolo.0,512,16,500,5,127,[21866.775028]
u_c_lolo.0,512,16,500,5,128,[21866.775028]
u_c_lolo.0,512,16,500,5,129,[21866.775028]
u_c_lolo.0,512,16,500,5,130,[21866.775028]
u_c_lolo.0,512,16,500,5,131,[21866.775028]
u_c_lolo.0,512,16,500,5,132,[21866.775028]
u_c_lolo.0,512,16,500,5,133,[21866.775028]
u_c_lolo.0,512,16,500,5,134,[21866.775028]
u_c_lolo.0,512,16,500,5,135,[21866.775028]
u_c_lolo.0,512,16,500,5,136,[21866.775028]
u_c_lolo.0,512,16,500,5,137,[22440.129512]
u_c_lolo.0,512,16,500,5,138,[21866.775028]
u_c_lolo.0,512,16,500,5,139,[22440.129512]
u_c_lolo.0,512,16,500,5,140,[22440.129512]
u_c_lolo.0,512,16,500,5,141,[21866.775028]
u_c_lolo.0,512,16,500,5,142,[21866.775028]
u_c_lolo.0,512,16,500,5,143,[22440.129512]
u_c_lolo.0,512,16,500,5,144,[22440.129512]
u_c_lolo.0,512,16,500,5,145,[22440.129512]
u_c_lolo.0,512,16,500,5,146,[21866.775028]
u_c_lolo.0,512,16,500,5,147,[22440.129512]
u_c_lolo.0,512,16,500,5,148,[21866.775028]
u_c_lolo.0,512,16,500,5,149,[21866.775028]
u_c_lolo.0,512,16,500,5,150,[21866.775028]
u_c_lolo.0,512,16,500,5,151,[22440.129512]
u_c_lolo.0,512,16,500,5,152,[22440.129512]
u_c_lolo.0,512,16,500,5,153,[22440.129512]
u_c_lolo.0,512,16,500,5,154,[22440.129512]
u_c_lolo.0,512,16,500,5,155,[22440.129512]
u_c_lolo.0,512,16,500,5,156,[21866.775028]
u_c_lolo.0,512,16,500,5,157,[21866.775028]
u_c_lolo.0,512,16,500,5,158,[21866.775028]
u_c_lolo.0,512,16,500,5,159,[22440.129512]
u_c_lolo.0,512,16,500,5,160,[21866.775028]
u_c_lolo.0,512,16,500,5,161,[21866.775028]
u_c_lolo.0,512,16,500,5,162,[21866.775028]
u_c_lolo.0,512,16,500,5,163,[22440.129512]
u_c_lolo.0,512,16,500,5,164,[22440.129512]
u_c_lolo.0,512,16,500,5,165,[21866.775028]
u_c_lolo.0,512,16,500,5,166,[21866.775028]
u_c_lolo.0,512,16,500,5,167,[22440.129512]
u_c_lolo.0,512,16,500,5,168,[22440.129512]
u_c_lolo.0,512,16,500,5,169,[21866.775028]
u_c_lolo.0,512,16,500,5,170,[22440.129512]
u_c_lolo.0,512,16,500,5,171,[22440.129512]
u_c_lolo.0,512,16,500,5,172,[22440.129512]
u_c_lolo.0,512,16,500,5,173,[21866.775028]
u_c_lolo.0,512,16,500,5,174,[22440.129512]
u_c_lolo.0,512,16,500,5,175,[21866.775028]
u_c_lolo.0,512,16,500,5,176,[22440.129512]
u_c_lolo.0,512,16,500,5,177,[21866.775028]
u_c_lolo.0,512,16,500,5,178,[21866.775028]
u_c_lolo.0,512,16,500,5,179,[22440.129512]
u_c_lolo.0,512,16,500,5,180,[22440.129512]
u_c_lolo.0,512,16,500,5,181,[22440.129512]
u_c_lolo.0,512,16,500,5,182,[21866.775028]
u_c_lolo.0,512,16,500,5,183,[21866.775028]
u_c_lolo.0,512,16,500,5,184,[22440.129512]
u_c_lolo.0,512,16,500,5,185,[22440.129512]
u_c_lolo.0,512,16,500,5,186,[21866.775028]
u_c_lolo.0,512,16,500,5,187,[21866.775028]
u_c_lolo.0,512,16,500,5,188,[21866.775028]
u_c_lolo.0,512,16,500,5,189,[22440.129512]
u_c_lolo.0,512,16,500,5,190,[21866.775028]
u_c_lolo.0,512,16,500,5,191,[21866.775028]
u_c_lolo.0,512,16,500,5,192,[22440.129512]
u_c_lolo.0,512,16,500,5,193,[21866.775028]
u_c_lolo.0,512,16,500,5,194,[22440.129512]
u_c_lolo.0,512,16,500,5,195,[22440.129512]
u_c_lolo.0,512,16,500,5,196,[22440.129512]
u_c_lolo.0,512,16,500,5,197,[22440.129512]
u_c_lolo.0,512,16,500,5,198,[21866.775028]
u_c_lolo.0,512,16,500,5,199,[22440.129512]
u_c_lolo.0,512,16,500,5,200,[21866.775028]
u_c_lolo.0,512,16,500,5,201,[22440.129512]
u_c_lolo.0,512,16,500,5,202,[21866.775028]
u_c_lolo.0,512,16,500,5,203,[21866.775028]
u_c_lolo.0,512,16,500,5,204,[21866.775028]
u_c_lolo.0,512,16,500,5,205,[21866.775028]
u_c_lolo.0,512,16,500,5,206,[21866.775028]
u_c_lolo.0,512,16,500,5,207,[21866.775028]
u_c_lolo.0,512,16,500,5,208,[22440.129512]
u_c_lolo.0,512,16,500,5,209,[22440.129512]
u_c_lolo.0,512,16,500,5,210,[22440.129512]
u_c_lolo.0,512,16,500,5,211,[22440.129512]
u_c_lolo.0,512,16,500,5,212,[22440.129512]
u_c_lolo.0,512,16,500,5,213,[22440.129512]
u_c_lolo.0,512,16,500,5,214,[21866.775028]
u_c_lolo.0,512,16,500,5,215,[22440.129512]
u_c_lolo.0,512,16,500,5,216,[22440.129512]
u_c_lolo.0,512,16,500,5,217,[21866.775028]
u_c_lolo.0,512,16,500,5,218,[21866.775028]
u_c_lolo.0,512,16,500,5,219,[21866.775028]
u_c_lolo.0,512,16,500,5,220,[22440.129512]
u_c_lolo.0,512,16,500,5,221,[21866.775028]
u_c_lolo.0,512,16,500,5,222,[21866.775028]
u_c_lolo.0,512,16,500,5,223,[21866.775028]
u_c_lolo.0,512,16,500,5,224,[21866.775028]
u_c_lolo.0,512,16,500,5,225,[22440.129512]
u_c_lolo.0,512,16,500,5,226,[21866.775028]
u_c_lolo.0,512,16,500,5,227,[22440.129512]
u_c_lolo.0,512,16,500,5,228,[21866.775028]
u_c_lolo.0,512,16,500,5,229,[22440.129512]
u_c_lolo.0,512,16,500,5,230,[21866.775028]
u_c_lolo.0,512,16,500,5,231,[21866.775028]
u_c_lolo.0,512,16,500,5,232,[22440.129512]
u_c_lolo.0,512,16,500,5,233,[22440.129512]
u_c_lolo.0,512,16,500,5,234,[22440.129512]
u_c_lolo.0,512,16,500,5,235,[21866.775028]
u_c_lolo.0,512,16,500,5,236,[21866.775028]
u_c_lolo.0,512,16,500,5,237,[21866.775028]
u_c_lolo.0,512,16,500,5,238,[22440.129512]
u_c_lolo.0,512,16,500,5,239,[21866.775028]
u_c_lolo.0,512,16,500,5,240,[21866.775028]
u_c_lolo.0,512,16,500,5,241,[21866.775028]
u_c_lolo.0,512,16,500,5,242,[21866.775028]
u_c_lolo.0,512,16,500,5,243,[22440.129512]
u_c_lolo.0,512,16,500,5,244,[21866.775028]
u_c_lolo.0,512,16,500,5,245,[21866.775028]
u_c_lolo.0,512,16,500,5,246,[22440.129512]
u_c_lolo.0,512,16,500,5,247,[21866.775028]
u_c_lolo.0,512,16,500,5,248,[21866.775028]
u_c_lolo.0,512,16,500,5,249,[21866.775028]
u_c_lolo.0,512,16,500,5,250,[21866.775028]
