FILE_NAME,NUM_JOBS,NUM_MACHINES,ITERATION_SIZE,POPULATION_SIZE,ITERATION,MAKESPAN
u_c_hilo.0,512,16,500,10,1,1225709.53125
u_c_hilo.0,512,16,500,10,2,[932605.078125]
u_c_hilo.0,512,16,500,10,3,[825265.9570259992]
u_c_hilo.0,512,16,500,10,4,[1055437.6152190007]
u_c_hilo.0,512,16,500,10,5,[985896.796875]
u_c_hilo.0,512,16,500,10,6,[952468.0917830006]
u_c_hilo.0,512,16,500,10,7,[823756.1874880005]
u_c_hilo.0,512,16,500,10,8,[823756.1874880005]
u_c_hilo.0,512,16,500,10,9,[891961.3183769991]
u_c_hilo.0,512,16,500,10,10,[844915.1464789992]
u_c_hilo.0,512,16,500,10,11,[798186.8398559991]
u_c_hilo.0,512,16,500,10,12,[786398.867206]
u_c_hilo.0,512,16,500,10,13,[772729.921875]
u_c_hilo.0,512,16,500,10,14,[825265.9570259992]
u_c_hilo.0,512,16,500,10,15,[772729.921875]
u_c_hilo.0,512,16,500,10,16,[773136.2734280007]
u_c_hilo.0,512,16,500,10,17,[795588.8554639992]
u_c_hilo.0,512,16,500,10,18,[733028.7304799993]
u_c_hilo.0,512,16,500,10,19,[749318.2578239993]
u_c_hilo.0,512,16,500,10,20,[746669.1992139993]
u_c_hilo.0,512,16,500,10,21,[781897.3125119992]
u_c_hilo.0,512,16,500,10,22,[721160.2148579994]
u_c_hilo.0,512,16,500,10,23,[727020.0097609994]
u_c_hilo.0,512,16,500,10,24,[727020.0097609994]
u_c_hilo.0,512,16,500,10,25,[799375.78125]
u_c_hilo.0,512,16,500,10,26,[719438.203125]
u_c_hilo.0,512,16,500,10,27,[700449.6757919994]
u_c_hilo.0,512,16,500,10,28,[727020.0097609994]
u_c_hilo.0,512,16,500,10,29,[781897.3125119992]
u_c_hilo.0,512,16,500,10,30,[749318.2578239993]
u_c_hilo.0,512,16,500,10,31,[707370.8203079994]
u_c_hilo.0,512,16,500,10,32,[746084.0625]
u_c_hilo.0,512,16,500,10,33,[720786.6640520004]
u_c_hilo.0,512,16,500,10,34,[746084.0625]
u_c_hilo.0,512,16,500,10,35,[740138.1152489993]
u_c_hilo.0,512,16,500,10,36,[719438.203125]
u_c_hilo.0,512,16,500,10,37,[746084.0625]
u_c_hilo.0,512,16,500,10,38,[683204.4140759994]
u_c_hilo.0,512,16,500,10,39,[707370.8203079994]
u_c_hilo.0,512,16,500,10,40,[692792.34375]
u_c_hilo.0,512,16,500,10,41,[733028.7304799993]
u_c_hilo.0,512,16,500,10,42,[669301.9023340003]
u_c_hilo.0,512,16,500,10,43,[695044.2831930004]
u_c_hilo.0,512,16,500,10,44,[719438.203125]
u_c_hilo.0,512,16,500,10,45,[707370.8203079994]
u_c_hilo.0,512,16,500,10,46,[666146.484375]
u_c_hilo.0,512,16,500,10,47,[695044.2831930004]
u_c_hilo.0,512,16,500,10,48,[687721.6308549994]
u_c_hilo.0,512,16,500,10,49,[646215.1171920006]
u_c_hilo.0,512,16,500,10,50,[719438.203125]
u_c_hilo.0,512,16,500,10,51,[719438.203125]
u_c_hilo.0,512,16,500,10,52,[719438.203125]
u_c_hilo.0,512,16,500,10,53,[666146.484375]
u_c_hilo.0,512,16,500,10,54,[651581.0937599996]
u_c_hilo.0,512,16,500,10,55,[668072.4414019994]
u_c_hilo.0,512,16,500,10,56,[638975.5859200003]
u_c_hilo.0,512,16,500,10,57,[668072.4414019994]
u_c_hilo.0,512,16,500,10,58,[648423.2519489995]
u_c_hilo.0,512,16,500,10,59,[651581.0937599996]
u_c_hilo.0,512,16,500,10,60,[651581.0937599996]
u_c_hilo.0,512,16,500,10,61,[635291.5664159997]
u_c_hilo.0,512,16,500,10,62,[630716.4335860003]
u_c_hilo.0,512,16,500,10,63,[651062.1249920004]
u_c_hilo.0,512,16,500,10,64,[639500.625]
u_c_hilo.0,512,16,500,10,65,[619002.0390719997]
u_c_hilo.0,512,16,500,10,66,[628774.0624959995]
u_c_hilo.0,512,16,500,10,67,[628774.0624959995]
u_c_hilo.0,512,16,500,10,68,[628774.0624959995]
u_c_hilo.0,512,16,500,10,69,[617817.1406160003]
u_c_hilo.0,512,16,500,10,70,[617817.1406160003]
u_c_hilo.0,512,16,500,10,71,[638975.5859200003]
u_c_hilo.0,512,16,500,10,72,[638975.5859200003]
u_c_hilo.0,512,16,500,10,73,[612854.765625]
u_c_hilo.0,512,16,500,10,74,[630716.4335860003]
u_c_hilo.0,512,16,500,10,75,[612854.765625]
u_c_hilo.0,512,16,500,10,76,[610314.2773480006]
u_c_hilo.0,512,16,500,10,77,[612854.765625]
u_c_hilo.0,512,16,500,10,78,[610370.7421800003]
u_c_hilo.0,512,16,500,10,79,[607026.8066240003]
u_c_hilo.0,512,16,500,10,80,[610314.2773480006]
u_c_hilo.0,512,16,500,10,81,[602712.5117279998]
u_c_hilo.0,512,16,500,10,82,[612854.765625]
u_c_hilo.0,512,16,500,10,83,[612854.765625]
u_c_hilo.0,512,16,500,10,84,[612854.765625]
u_c_hilo.0,512,16,500,10,85,[612854.765625]
u_c_hilo.0,512,16,500,10,86,[623001.1962720003]
u_c_hilo.0,512,16,500,10,87,[610314.2773480006]
u_c_hilo.0,512,16,500,10,88,[610314.2773480006]
u_c_hilo.0,512,16,500,10,89,[612854.765625]
u_c_hilo.0,512,16,500,10,90,[613919.4550859999]
u_c_hilo.0,512,16,500,10,91,[623001.1962720003]
u_c_hilo.0,512,16,500,10,92,[612854.765625]
u_c_hilo.0,512,16,500,10,93,[607026.8066240003]
u_c_hilo.0,512,16,500,10,94,[610314.2773480006]
u_c_hilo.0,512,16,500,10,95,[607026.8066240003]
u_c_hilo.0,512,16,500,10,96,[613919.4550859999]
u_c_hilo.0,512,16,500,10,97,[609124.8730429995]
u_c_hilo.0,512,16,500,10,98,[623001.1962720003]
u_c_hilo.0,512,16,500,10,99,[613919.4550859999]
u_c_hilo.0,512,16,500,10,100,[610314.2773480006]
u_c_hilo.0,512,16,500,10,101,[599302.3252029999]
u_c_hilo.0,512,16,500,10,102,[592363.8574260005]
u_c_hilo.0,512,16,500,10,103,[607026.8066240003]
u_c_hilo.0,512,16,500,10,104,[591052.4169760003]
u_c_hilo.0,512,16,500,10,105,[591052.4169760003]
u_c_hilo.0,512,16,500,10,106,[612854.765625]
u_c_hilo.0,512,16,500,10,107,[612854.765625]
u_c_hilo.0,512,16,500,10,108,[612854.765625]
u_c_hilo.0,512,16,500,10,109,[589475.6835899996]
u_c_hilo.0,512,16,500,10,110,[612854.765625]
u_c_hilo.0,512,16,500,10,111,[586422.9843839998]
u_c_hilo.0,512,16,500,10,112,[586422.9843839998]
u_c_hilo.0,512,16,500,10,113,[612854.765625]
u_c_hilo.0,512,16,500,10,114,[586422.9843839998]
u_c_hilo.0,512,16,500,10,115,[586422.9843839998]
u_c_hilo.0,512,16,500,10,116,[612854.765625]
u_c_hilo.0,512,16,500,10,117,[586422.9843839998]
u_c_hilo.0,512,16,500,10,118,[590025.0507740002]
u_c_hilo.0,512,16,500,10,119,[586422.9843839998]
u_c_hilo.0,512,16,500,10,120,[586422.9843839998]
u_c_hilo.0,512,16,500,10,121,[612854.765625]
u_c_hilo.0,512,16,500,10,122,[590025.0507740002]
u_c_hilo.0,512,16,500,10,123,[590025.0507740002]
u_c_hilo.0,512,16,500,10,124,[590025.0507740002]
u_c_hilo.0,512,16,500,10,125,[612854.765625]
u_c_hilo.0,512,16,500,10,126,[586422.9843839998]
u_c_hilo.0,512,16,500,10,127,[586422.9843839998]
u_c_hilo.0,512,16,500,10,128,[590025.0507740002]
u_c_hilo.0,512,16,500,10,129,[612854.765625]
u_c_hilo.0,512,16,500,10,130,[612854.765625]
u_c_hilo.0,512,16,500,10,131,[612854.765625]
u_c_hilo.0,512,16,500,10,132,[590025.0507740002]
u_c_hilo.0,512,16,500,10,133,[590025.0507740002]
u_c_hilo.0,512,16,500,10,134,[586422.9843839998]
u_c_hilo.0,512,16,500,10,135,[590025.0507740002]
u_c_hilo.0,512,16,500,10,136,[586422.9843839998]
u_c_hilo.0,512,16,500,10,137,[590025.0507740002]
u_c_hilo.0,512,16,500,10,138,[586422.9843839998]
u_c_hilo.0,512,16,500,10,139,[612854.765625]
u_c_hilo.0,512,16,500,10,140,[612854.765625]
u_c_hilo.0,512,16,500,10,141,[612854.765625]
u_c_hilo.0,512,16,500,10,142,[586422.9843839998]
u_c_hilo.0,512,16,500,10,143,[590025.0507740002]
u_c_hilo.0,512,16,500,10,144,[590025.0507740002]
u_c_hilo.0,512,16,500,10,145,[586422.9843839998]
u_c_hilo.0,512,16,500,10,146,[590025.0507740002]
u_c_hilo.0,512,16,500,10,147,[590025.0507740002]
u_c_hilo.0,512,16,500,10,148,[590025.0507740002]
u_c_hilo.0,512,16,500,10,149,[586422.9843839998]
u_c_hilo.0,512,16,500,10,150,[586422.9843839998]
u_c_hilo.0,512,16,500,10,151,[612854.765625]
u_c_hilo.0,512,16,500,10,152,[586422.9843839998]
u_c_hilo.0,512,16,500,10,153,[586422.9843839998]
u_c_hilo.0,512,16,500,10,154,[612854.765625]
u_c_hilo.0,512,16,500,10,155,[586422.9843839998]
u_c_hilo.0,512,16,500,10,156,[586422.9843839998]
u_c_hilo.0,512,16,500,10,157,[586422.9843839998]
u_c_hilo.0,512,16,500,10,158,[586422.9843839998]
u_c_hilo.0,512,16,500,10,159,[612854.765625]
u_c_hilo.0,512,16,500,10,160,[586422.9843839998]
u_c_hilo.0,512,16,500,10,161,[612854.765625]
u_c_hilo.0,512,16,500,10,162,[586422.9843839998]
u_c_hilo.0,512,16,500,10,163,[586422.9843839998]
u_c_hilo.0,512,16,500,10,164,[586422.9843839998]
u_c_hilo.0,512,16,500,10,165,[590025.0507740002]
u_c_hilo.0,512,16,500,10,166,[612854.765625]
u_c_hilo.0,512,16,500,10,167,[612854.765625]
u_c_hilo.0,512,16,500,10,168,[590025.0507740002]
u_c_hilo.0,512,16,500,10,169,[590025.0507740002]
u_c_hilo.0,512,16,500,10,170,[586422.9843839998]
u_c_hilo.0,512,16,500,10,171,[612854.765625]
u_c_hilo.0,512,16,500,10,172,[586422.9843839998]
u_c_hilo.0,512,16,500,10,173,[586422.9843839998]
u_c_hilo.0,512,16,500,10,174,[612854.765625]
u_c_hilo.0,512,16,500,10,175,[612854.765625]
u_c_hilo.0,512,16,500,10,176,[586422.9843839998]
u_c_hilo.0,512,16,500,10,177,[586422.9843839998]
u_c_hilo.0,512,16,500,10,178,[586422.9843839998]
u_c_hilo.0,512,16,500,10,179,[586422.9843839998]
u_c_hilo.0,512,16,500,10,180,[586422.9843839998]
u_c_hilo.0,512,16,500,10,181,[586422.9843839998]
u_c_hilo.0,512,16,500,10,182,[586422.9843839998]
u_c_hilo.0,512,16,500,10,183,[586422.9843839998]
u_c_hilo.0,512,16,500,10,184,[586422.9843839998]
u_c_hilo.0,512,16,500,10,185,[590025.0507740002]
u_c_hilo.0,512,16,500,10,186,[590025.0507740002]
u_c_hilo.0,512,16,500,10,187,[612854.765625]
u_c_hilo.0,512,16,500,10,188,[590025.0507740002]
u_c_hilo.0,512,16,500,10,189,[590025.0507740002]
u_c_hilo.0,512,16,500,10,190,[586422.9843839998]
u_c_hilo.0,512,16,500,10,191,[586422.9843839998]
u_c_hilo.0,512,16,500,10,192,[586422.9843839998]
u_c_hilo.0,512,16,500,10,193,[612854.765625]
u_c_hilo.0,512,16,500,10,194,[590025.0507740002]
u_c_hilo.0,512,16,500,10,195,[586422.9843839998]
u_c_hilo.0,512,16,500,10,196,[612854.765625]
u_c_hilo.0,512,16,500,10,197,[586422.9843839998]
u_c_hilo.0,512,16,500,10,198,[586422.9843839998]
u_c_hilo.0,512,16,500,10,199,[586422.9843839998]
u_c_hilo.0,512,16,500,10,200,[590025.0507740002]
u_c_hilo.0,512,16,500,10,201,[586422.9843839998]
u_c_hilo.0,512,16,500,10,202,[586422.9843839998]
u_c_hilo.0,512,16,500,10,203,[612854.765625]
u_c_hilo.0,512,16,500,10,204,[612854.765625]
u_c_hilo.0,512,16,500,10,205,[586422.9843839998]
u_c_hilo.0,512,16,500,10,206,[612854.765625]
u_c_hilo.0,512,16,500,10,207,[590025.0507740002]
u_c_hilo.0,512,16,500,10,208,[586422.9843839998]
u_c_hilo.0,512,16,500,10,209,[586422.9843839998]
u_c_hilo.0,512,16,500,10,210,[586422.9843839998]
u_c_hilo.0,512,16,500,10,211,[612854.765625]
u_c_hilo.0,512,16,500,10,212,[612854.765625]
u_c_hilo.0,512,16,500,10,213,[590025.0507740002]
u_c_hilo.0,512,16,500,10,214,[586422.9843839998]
u_c_hilo.0,512,16,500,10,215,[590025.0507740002]
u_c_hilo.0,512,16,500,10,216,[590025.0507740002]
u_c_hilo.0,512,16,500,10,217,[586422.9843839998]
u_c_hilo.0,512,16,500,10,218,[612854.765625]
u_c_hilo.0,512,16,500,10,219,[586422.9843839998]
u_c_hilo.0,512,16,500,10,220,[586422.9843839998]
u_c_hilo.0,512,16,500,10,221,[586422.9843839998]
u_c_hilo.0,512,16,500,10,222,[612854.765625]
u_c_hilo.0,512,16,500,10,223,[612854.765625]
u_c_hilo.0,512,16,500,10,224,[586422.9843839998]
u_c_hilo.0,512,16,500,10,225,[612854.765625]
u_c_hilo.0,512,16,500,10,226,[590025.0507740002]
u_c_hilo.0,512,16,500,10,227,[612854.765625]
u_c_hilo.0,512,16,500,10,228,[590025.0507740002]
u_c_hilo.0,512,16,500,10,229,[612854.765625]
u_c_hilo.0,512,16,500,10,230,[612854.765625]
u_c_hilo.0,512,16,500,10,231,[612854.765625]
u_c_hilo.0,512,16,500,10,232,[612854.765625]
u_c_hilo.0,512,16,500,10,233,[586422.9843839998]
u_c_hilo.0,512,16,500,10,234,[586422.9843839998]
u_c_hilo.0,512,16,500,10,235,[586422.9843839998]
u_c_hilo.0,512,16,500,10,236,[612854.765625]
u_c_hilo.0,512,16,500,10,237,[612854.765625]
u_c_hilo.0,512,16,500,10,238,[612854.765625]
u_c_hilo.0,512,16,500,10,239,[586422.9843839998]
u_c_hilo.0,512,16,500,10,240,[612854.765625]
u_c_hilo.0,512,16,500,10,241,[590025.0507740002]
u_c_hilo.0,512,16,500,10,242,[590025.0507740002]
u_c_hilo.0,512,16,500,10,243,[612854.765625]
u_c_hilo.0,512,16,500,10,244,[612854.765625]
u_c_hilo.0,512,16,500,10,245,[586422.9843839998]
u_c_hilo.0,512,16,500,10,246,[586422.9843839998]
u_c_hilo.0,512,16,500,10,247,[586422.9843839998]
u_c_hilo.0,512,16,500,10,248,[590025.0507740002]
u_c_hilo.0,512,16,500,10,249,[586422.9843839998]
u_c_hilo.0,512,16,500,10,250,[586422.9843839998]
