FILE_NAME,NUM_JOBS,NUM_MACHINES,ITERATION_SIZE,POPULATION_SIZE,ITERATION,MAKESPAN
A.u_c_hihi,1024,32,500,100,1,504539583.0
A.u_c_hihi,1024,32,500,100,2,[411107305.0]
A.u_c_hihi,1024,32,500,100,3,[382425400.0]
A.u_c_hihi,1024,32,500,100,4,[450760206.5]
A.u_c_hihi,1024,32,500,100,5,[395717320.0]
A.u_c_hihi,1024,32,500,100,6,[372864765.0]
A.u_c_hihi,1024,32,500,100,7,[382425400.0]
A.u_c_hihi,1024,32,500,100,8,[389640178.5]
A.u_c_hihi,1024,32,500,100,9,[363001248.0]
A.u_c_hihi,1024,32,500,100,10,[363304130.0]
A.u_c_hihi,1024,32,500,100,11,[375931454.0]
A.u_c_hihi,1024,32,500,100,12,[391986035.0]
A.u_c_hihi,1024,32,500,100,13,[346252655.0]
A.u_c_hihi,1024,32,500,100,14,[338103818.0]
A.u_c_hihi,1024,32,500,100,15,[343800157.5]
A.u_c_hihi,1024,32,500,100,16,[356145588.0]
A.u_c_hihi,1024,32,500,100,17,[347876196.0]
A.u_c_hihi,1024,32,500,100,18,[368513596.0]
A.u_c_hihi,1024,32,500,100,19,[334622225.0]
A.u_c_hihi,1024,32,500,100,20,[305940320.0]
A.u_c_hihi,1024,32,500,100,21,[359080164.5]
A.u_c_hihi,1024,32,500,100,22,[325061590.0]
A.u_c_hihi,1024,32,500,100,23,[320880147.0]
A.u_c_hihi,1024,32,500,100,24,[305940320.0]
A.u_c_hihi,1024,32,500,100,25,[326637051.0]
A.u_c_hihi,1024,32,500,100,26,[310063566.0]
A.u_c_hihi,1024,32,500,100,27,[326466789.0]
A.u_c_hihi,1024,32,500,100,28,[335012360.0]
A.u_c_hihi,1024,32,500,100,29,[335012360.0]
A.u_c_hihi,1024,32,500,100,30,[306680923.0]
A.u_c_hihi,1024,32,500,100,31,[320880147.0]
A.u_c_hihi,1024,32,500,100,32,[306680923.0]
A.u_c_hihi,1024,32,500,100,33,[328520150.5]
A.u_c_hihi,1024,32,500,100,34,[309595083.0]
A.u_c_hihi,1024,32,500,100,35,[332591000.0]
A.u_c_hihi,1024,32,500,100,36,[344182860.0]
A.u_c_hihi,1024,32,500,100,37,[292070568.0]
A.u_c_hihi,1024,32,500,100,38,[326637051.0]
A.u_c_hihi,1024,32,500,100,39,[304240175.0]
A.u_c_hihi,1024,32,500,100,40,[290640282.0]
A.u_c_hihi,1024,32,500,100,41,[325274391.0]
A.u_c_hihi,1024,32,500,100,42,[298282163.0]
A.u_c_hihi,1024,32,500,100,43,[310975021.0]
A.u_c_hihi,1024,32,500,100,44,[286819050.0]
A.u_c_hihi,1024,32,500,100,45,[324276225.0]
A.u_c_hihi,1024,32,500,100,46,[276385197.0]
A.u_c_hihi,1024,32,500,100,47,[283572546.0]
A.u_c_hihi,1024,32,500,100,48,[290320133.0]
A.u_c_hihi,1024,32,500,100,49,[296379685.0]
A.u_c_hihi,1024,32,500,100,50,[299331900.0]
A.u_c_hihi,1024,32,500,100,51,[291912915.0]
A.u_c_hihi,1024,32,500,100,52,[296379685.0]
A.u_c_hihi,1024,32,500,100,53,[330014308.0]
A.u_c_hihi,1024,32,500,100,54,[309886433.0]
A.u_c_hihi,1024,32,500,100,55,[287375988.0]
A.u_c_hihi,1024,32,500,100,56,[291935734.0]
A.u_c_hihi,1024,32,500,100,57,[306680923.0]
A.u_c_hihi,1024,32,500,100,58,[284760506.0]
A.u_c_hihi,1024,32,500,100,59,[286895057.0]
A.u_c_hihi,1024,32,500,100,60,[326466789.0]
A.u_c_hihi,1024,32,500,100,61,[277002124.0]
A.u_c_hihi,1024,32,500,100,62,[283572546.0]
A.u_c_hihi,1024,32,500,100,63,[273083853.0]
A.u_c_hihi,1024,32,500,100,64,[328579389.0]
A.u_c_hihi,1024,32,500,100,65,[283572546.0]
A.u_c_hihi,1024,32,500,100,66,[309886433.0]
A.u_c_hihi,1024,32,500,100,67,[285985764.5]
A.u_c_hihi,1024,32,500,100,68,[276385197.0]
A.u_c_hihi,1024,32,500,100,69,[278131225.0]
A.u_c_hihi,1024,32,500,100,70,[273083853.0]
A.u_c_hihi,1024,32,500,100,71,[318597828.5]
A.u_c_hihi,1024,32,500,100,72,[277002124.0]
A.u_c_hihi,1024,32,500,100,73,[267109191.0]
A.u_c_hihi,1024,32,500,100,74,[271515921.5]
A.u_c_hihi,1024,32,500,100,75,[266891808.0]
A.u_c_hihi,1024,32,500,100,76,[273816157.5]
A.u_c_hihi,1024,32,500,100,77,[267109191.0]
A.u_c_hihi,1024,32,500,100,78,[279813462.0]
A.u_c_hihi,1024,32,500,100,79,[280638159.0]
A.u_c_hihi,1024,32,500,100,80,[286895057.0]
A.u_c_hihi,1024,32,500,100,81,[269847847.5]
A.u_c_hihi,1024,32,500,100,82,[275232177.0]
A.u_c_hihi,1024,32,500,100,83,[277002124.0]
A.u_c_hihi,1024,32,500,100,84,[277002124.0]
A.u_c_hihi,1024,32,500,100,85,[267697780.0]
A.u_c_hihi,1024,32,500,100,86,[260203589.0]
A.u_c_hihi,1024,32,500,100,87,[279813462.0]
A.u_c_hihi,1024,32,500,100,88,[267731354.0]
A.u_c_hihi,1024,32,500,100,89,[279813462.0]
A.u_c_hihi,1024,32,500,100,90,[257125884.0]
A.u_c_hihi,1024,32,500,100,91,[267400122.5]
A.u_c_hihi,1024,32,500,100,92,[249443250.0]
A.u_c_hihi,1024,32,500,100,93,[267697780.0]
A.u_c_hihi,1024,32,500,100,94,[261646550.5]
A.u_c_hihi,1024,32,500,100,95,[249563358.0]
A.u_c_hihi,1024,32,500,100,96,[273816157.5]
A.u_c_hihi,1024,32,500,100,97,[253124614.0]
A.u_c_hihi,1024,32,500,100,98,[257758025.0]
A.u_c_hihi,1024,32,500,100,99,[266581856.5]
A.u_c_hihi,1024,32,500,100,100,[258551439.0]
A.u_c_hihi,1024,32,500,100,101,[276385197.0]
A.u_c_hihi,1024,32,500,100,102,[258551439.0]
A.u_c_hihi,1024,32,500,100,103,[248576510.0]
A.u_c_hihi,1024,32,500,100,104,[246412413.0]
A.u_c_hihi,1024,32,500,100,105,[241128475.0]
A.u_c_hihi,1024,32,500,100,106,[257216258.0]
A.u_c_hihi,1024,32,500,100,107,[259962052.5]
A.u_c_hihi,1024,32,500,100,108,[233530332.0]
A.u_c_hihi,1024,32,500,100,109,[260203589.0]
A.u_c_hihi,1024,32,500,100,110,[261443351.5]
A.u_c_hihi,1024,32,500,100,111,[247323325.0]
A.u_c_hihi,1024,32,500,100,112,[240573870.5]
A.u_c_hihi,1024,32,500,100,113,[278131225.0]
A.u_c_hihi,1024,32,500,100,114,[276385197.0]
A.u_c_hihi,1024,32,500,100,115,[257216258.0]
A.u_c_hihi,1024,32,500,100,116,[242883961.0]
A.u_c_hihi,1024,32,500,100,117,[251259270.0]
A.u_c_hihi,1024,32,500,100,118,[250211070.0]
A.u_c_hihi,1024,32,500,100,119,[265738987.0]
A.u_c_hihi,1024,32,500,100,120,[264688410.0]
A.u_c_hihi,1024,32,500,100,121,[259634579.0]
A.u_c_hihi,1024,32,500,100,122,[266072800.0]
A.u_c_hihi,1024,32,500,100,123,[244480112.0]
A.u_c_hihi,1024,32,500,100,124,[286895057.0]
A.u_c_hihi,1024,32,500,100,125,[260203589.0]
A.u_c_hihi,1024,32,500,100,126,[247510731.0]
A.u_c_hihi,1024,32,500,100,127,[249476943.5]
A.u_c_hihi,1024,32,500,100,128,[274387575.0]
A.u_c_hihi,1024,32,500,100,129,[258137145.0]
A.u_c_hihi,1024,32,500,100,130,[248576510.0]
A.u_c_hihi,1024,32,500,100,131,[247075867.0]
A.u_c_hihi,1024,32,500,100,132,[240573870.5]
A.u_c_hihi,1024,32,500,100,133,[266891808.0]
A.u_c_hihi,1024,32,500,100,134,[230597251.5]
A.u_c_hihi,1024,32,500,100,135,[234438306.0]
A.u_c_hihi,1024,32,500,100,136,[258551439.0]
A.u_c_hihi,1024,32,500,100,137,[241128475.0]
A.u_c_hihi,1024,32,500,100,138,[249563358.0]
A.u_c_hihi,1024,32,500,100,139,[231113778.0]
A.u_c_hihi,1024,32,500,100,140,[234071874.0]
A.u_c_hihi,1024,32,500,100,141,[246412413.0]
A.u_c_hihi,1024,32,500,100,142,[250222549.5]
A.u_c_hihi,1024,32,500,100,143,[249563358.0]
A.u_c_hihi,1024,32,500,100,144,[259634579.0]
A.u_c_hihi,1024,32,500,100,145,[236840108.5]
A.u_c_hihi,1024,32,500,100,146,[247075867.0]
A.u_c_hihi,1024,32,500,100,147,[242883961.0]
A.u_c_hihi,1024,32,500,100,148,[240573870.5]
A.u_c_hihi,1024,32,500,100,149,[236933586.0]
A.u_c_hihi,1024,32,500,100,150,[249563358.0]
A.u_c_hihi,1024,32,500,100,151,[249563358.0]
A.u_c_hihi,1024,32,500,100,152,[247621905.0]
A.u_c_hihi,1024,32,500,100,153,[259634579.0]
A.u_c_hihi,1024,32,500,100,154,[240409900.5]
A.u_c_hihi,1024,32,500,100,155,[240094146.0]
A.u_c_hihi,1024,32,500,100,156,[243392140.0]
A.u_c_hihi,1024,32,500,100,157,[248576510.0]
A.u_c_hihi,1024,32,500,100,158,[231222533.0]
A.u_c_hihi,1024,32,500,100,159,[242883961.0]
A.u_c_hihi,1024,32,500,100,160,[249563358.0]
A.u_c_hihi,1024,32,500,100,161,[234508652.0]
A.u_c_hihi,1024,32,500,100,162,[253857160.0]
A.u_c_hihi,1024,32,500,100,163,[248576510.0]
A.u_c_hihi,1024,32,500,100,164,[227569877.5]
A.u_c_hihi,1024,32,500,100,165,[232813700.0]
A.u_c_hihi,1024,32,500,100,166,[242119196.0]
A.u_c_hihi,1024,32,500,100,167,[240094146.0]
A.u_c_hihi,1024,32,500,100,168,[255880727.0]
A.u_c_hihi,1024,32,500,100,169,[246412413.0]
A.u_c_hihi,1024,32,500,100,170,[234438306.0]
A.u_c_hihi,1024,32,500,100,171,[269632741.0]
A.u_c_hihi,1024,32,500,100,172,[266891808.0]
A.u_c_hihi,1024,32,500,100,173,[228471444.0]
A.u_c_hihi,1024,32,500,100,174,[233530332.0]
A.u_c_hihi,1024,32,500,100,175,[225300445.5]
A.u_c_hihi,1024,32,500,100,176,[244480112.0]
A.u_c_hihi,1024,32,500,100,177,[234438306.0]
A.u_c_hihi,1024,32,500,100,178,[233530332.0]
A.u_c_hihi,1024,32,500,100,179,[249476943.5]
A.u_c_hihi,1024,32,500,100,180,[242119196.0]
A.u_c_hihi,1024,32,500,100,181,[232545927.0]
A.u_c_hihi,1024,32,500,100,182,[236616487.0]
A.u_c_hihi,1024,32,500,100,183,[227569877.5]
A.u_c_hihi,1024,32,500,100,184,[229200105.0]
A.u_c_hihi,1024,32,500,100,185,[248576510.0]
A.u_c_hihi,1024,32,500,100,186,[234508652.0]
A.u_c_hihi,1024,32,500,100,187,[228471444.0]
A.u_c_hihi,1024,32,500,100,188,[233775879.0]
A.u_c_hihi,1024,32,500,100,189,[226875780.0]
A.u_c_hihi,1024,32,500,100,190,[237505324.0]
A.u_c_hihi,1024,32,500,100,191,[234508652.0]
A.u_c_hihi,1024,32,500,100,192,[224498925.0]
A.u_c_hihi,1024,32,500,100,193,[234508652.0]
A.u_c_hihi,1024,32,500,100,194,[233775879.0]
A.u_c_hihi,1024,32,500,100,195,[235503576.0]
A.u_c_hihi,1024,32,500,100,196,[234508652.0]
A.u_c_hihi,1024,32,500,100,197,[236840108.5]
A.u_c_hihi,1024,32,500,100,198,[241164302.0]
A.u_c_hihi,1024,32,500,100,199,[234508652.0]
A.u_c_hihi,1024,32,500,100,200,[233530332.0]
A.u_c_hihi,1024,32,500,100,201,[276385197.0]
A.u_c_hihi,1024,32,500,100,202,[226133343.0]
A.u_c_hihi,1024,32,500,100,203,[221147688.0]
A.u_c_hihi,1024,32,500,100,204,[236666824.0]
A.u_c_hihi,1024,32,500,100,205,[257125884.0]
A.u_c_hihi,1024,32,500,100,206,[252120115.5]
A.u_c_hihi,1024,32,500,100,207,[221067881.0]
A.u_c_hihi,1024,32,500,100,208,[234508652.0]
A.u_c_hihi,1024,32,500,100,209,[234508652.0]
A.u_c_hihi,1024,32,500,100,210,[241870701.0]
A.u_c_hihi,1024,32,500,100,211,[242000832.0]
A.u_c_hihi,1024,32,500,100,212,[234817873.0]
A.u_c_hihi,1024,32,500,100,213,[230519701.5]
A.u_c_hihi,1024,32,500,100,214,[226133343.0]
A.u_c_hihi,1024,32,500,100,215,[252120115.5]
A.u_c_hihi,1024,32,500,100,216,[253857160.0]
A.u_c_hihi,1024,32,500,100,217,[234507042.0]
A.u_c_hihi,1024,32,500,100,218,[223770609.0]
A.u_c_hihi,1024,32,500,100,219,[252730680.0]
A.u_c_hihi,1024,32,500,100,220,[234508652.0]
A.u_c_hihi,1024,32,500,100,221,[219052926.0]
A.u_c_hihi,1024,32,500,100,222,[242000832.0]
A.u_c_hihi,1024,32,500,100,223,[221139345.0]
A.u_c_hihi,1024,32,500,100,224,[229455240.0]
A.u_c_hihi,1024,32,500,100,225,[241128475.0]
A.u_c_hihi,1024,32,500,100,226,[226133343.0]
A.u_c_hihi,1024,32,500,100,227,[251259270.0]
A.u_c_hihi,1024,32,500,100,228,[239192853.5]
A.u_c_hihi,1024,32,500,100,229,[229131078.0]
A.u_c_hihi,1024,32,500,100,230,[226875780.0]
A.u_c_hihi,1024,32,500,100,231,[228907256.0]
A.u_c_hihi,1024,32,500,100,232,[252120115.5]
A.u_c_hihi,1024,32,500,100,233,[228158268.0]
A.u_c_hihi,1024,32,500,100,234,[226133343.0]
A.u_c_hihi,1024,32,500,100,235,[222125015.0]
A.u_c_hihi,1024,32,500,100,236,[241164302.0]
A.u_c_hihi,1024,32,500,100,237,[231077380.0]
A.u_c_hihi,1024,32,500,100,238,[213920098.0]
A.u_c_hihi,1024,32,500,100,239,[236840108.5]
A.u_c_hihi,1024,32,500,100,240,[241128475.0]
A.u_c_hihi,1024,32,500,100,241,[219894605.0]
A.u_c_hihi,1024,32,500,100,242,[237430392.0]
A.u_c_hihi,1024,32,500,100,243,[234817873.0]
A.u_c_hihi,1024,32,500,100,244,[251259270.0]
A.u_c_hihi,1024,32,500,100,245,[220441311.0]
A.u_c_hihi,1024,32,500,100,246,[225189963.0]
A.u_c_hihi,1024,32,500,100,247,[219382950.0]
A.u_c_hihi,1024,32,500,100,248,[240094146.0]
A.u_c_hihi,1024,32,500,100,249,[220784602.5]
A.u_c_hihi,1024,32,500,100,250,[218716029.0]
