FILE_NAME,NUM_JOBS,NUM_MACHINES,ITERATION_SIZE,POPULATION_SIZE,ITERATION,MAKESPAN
A.u_c_hihi,1024,32,500,100,251,[225300445.5]
A.u_c_hihi,1024,32,500,100,252,[229200105.0]
A.u_c_hihi,1024,32,500,100,253,[216359064.5]
A.u_c_hihi,1024,32,500,100,254,[242000832.0]
A.u_c_hihi,1024,32,500,100,255,[225189963.0]
A.u_c_hihi,1024,32,500,100,256,[215363610.0]
A.u_c_hihi,1024,32,500,100,257,[229200105.0]
A.u_c_hihi,1024,32,500,100,258,[225300445.5]
A.u_c_hihi,1024,32,500,100,259,[234438306.0]
A.u_c_hihi,1024,32,500,100,260,[227457612.0]
A.u_c_hihi,1024,32,500,100,261,[220784602.5]
A.u_c_hihi,1024,32,500,100,262,[226875780.0]
A.u_c_hihi,1024,32,500,100,263,[214565884.5]
A.u_c_hihi,1024,32,500,100,264,[234071874.0]
A.u_c_hihi,1024,32,500,100,265,[229131078.0]
A.u_c_hihi,1024,32,500,100,266,[221139345.0]
A.u_c_hihi,1024,32,500,100,267,[236840108.5]
A.u_c_hihi,1024,32,500,100,268,[214565884.5]
A.u_c_hihi,1024,32,500,100,269,[213920098.0]
A.u_c_hihi,1024,32,500,100,270,[229200105.0]
A.u_c_hihi,1024,32,500,100,271,[214496205.0]
A.u_c_hihi,1024,32,500,100,272,[217644526.0]
A.u_c_hihi,1024,32,500,100,273,[216184150.0]
A.u_c_hihi,1024,32,500,100,274,[212968122.5]
A.u_c_hihi,1024,32,500,100,275,[276385197.0]
A.u_c_hihi,1024,32,500,100,276,[234817873.0]
A.u_c_hihi,1024,32,500,100,277,[229200105.0]
A.u_c_hihi,1024,32,500,100,278,[221067881.0]
A.u_c_hihi,1024,32,500,100,279,[225690927.0]
A.u_c_hihi,1024,32,500,100,280,[234817873.0]
A.u_c_hihi,1024,32,500,100,281,[233630229.0]
A.u_c_hihi,1024,32,500,100,282,[232813700.0]
A.u_c_hihi,1024,32,500,100,283,[216299491.5]
A.u_c_hihi,1024,32,500,100,284,[232813700.0]
A.u_c_hihi,1024,32,500,100,285,[226133343.0]
A.u_c_hihi,1024,32,500,100,286,[232813700.0]
A.u_c_hihi,1024,32,500,100,287,[217644526.0]
A.u_c_hihi,1024,32,500,100,288,[226875780.0]
A.u_c_hihi,1024,32,500,100,289,[234817873.0]
A.u_c_hihi,1024,32,500,100,290,[228471444.0]
A.u_c_hihi,1024,32,500,100,291,[210577752.0]
A.u_c_hihi,1024,32,500,100,292,[214565884.5]
A.u_c_hihi,1024,32,500,100,293,[217758034.0]
A.u_c_hihi,1024,32,500,100,294,[231029060.25]
A.u_c_hihi,1024,32,500,100,295,[221139345.0]
A.u_c_hihi,1024,32,500,100,296,[217636071.25]
A.u_c_hihi,1024,32,500,100,297,[219382950.0]
A.u_c_hihi,1024,32,500,100,298,[216184150.0]
A.u_c_hihi,1024,32,500,100,299,[217758034.0]
A.u_c_hihi,1024,32,500,100,300,[213746576.5]
A.u_c_hihi,1024,32,500,100,301,[220108360.0]
A.u_c_hihi,1024,32,500,100,302,[225137729.5]
A.u_c_hihi,1024,32,500,100,303,[220041533.25]
A.u_c_hihi,1024,32,500,100,304,[218716029.0]
A.u_c_hihi,1024,32,500,100,305,[209382725.0]
A.u_c_hihi,1024,32,500,100,306,[219313254.0]
A.u_c_hihi,1024,32,500,100,307,[247323325.0]
A.u_c_hihi,1024,32,500,100,308,[219313254.0]
A.u_c_hihi,1024,32,500,100,309,[225690927.0]
A.u_c_hihi,1024,32,500,100,310,[232813700.0]
A.u_c_hihi,1024,32,500,100,311,[210607632.0]
A.u_c_hihi,1024,32,500,100,312,[215778586.0]
A.u_c_hihi,1024,32,500,100,313,[214565884.5]
A.u_c_hihi,1024,32,500,100,314,[213920098.0]
A.u_c_hihi,1024,32,500,100,315,[209432157.0]
A.u_c_hihi,1024,32,500,100,316,[224498925.0]
A.u_c_hihi,1024,32,500,100,317,[216184150.0]
A.u_c_hihi,1024,32,500,100,318,[213508504.5]
A.u_c_hihi,1024,32,500,100,319,[226875780.0]
A.u_c_hihi,1024,32,500,100,320,[234438306.0]
A.u_c_hihi,1024,32,500,100,321,[254185118.0]
A.u_c_hihi,1024,32,500,100,322,[240573870.5]
A.u_c_hihi,1024,32,500,100,323,[227537459.0]
A.u_c_hihi,1024,32,500,100,324,[204188202.0]
A.u_c_hihi,1024,32,500,100,325,[216548810.5]
A.u_c_hihi,1024,32,500,100,326,[234438306.0]
A.u_c_hihi,1024,32,500,100,327,[209382725.0]
A.u_c_hihi,1024,32,500,100,328,[216849594.0]
A.u_c_hihi,1024,32,500,100,329,[224498925.0]
A.u_c_hihi,1024,32,500,100,330,[232813700.0]
A.u_c_hihi,1024,32,500,100,331,[212058325.0]
A.u_c_hihi,1024,32,500,100,332,[213920098.0]
A.u_c_hihi,1024,32,500,100,333,[201832314.0]
A.u_c_hihi,1024,32,500,100,334,[224498925.0]
A.u_c_hihi,1024,32,500,100,335,[217758034.0]
A.u_c_hihi,1024,32,500,100,336,[242883961.0]
A.u_c_hihi,1024,32,500,100,337,[211750728.0]
A.u_c_hihi,1024,32,500,100,338,[221560101.5]
A.u_c_hihi,1024,32,500,100,339,[216184150.0]
A.u_c_hihi,1024,32,500,100,340,[237430392.0]
A.u_c_hihi,1024,32,500,100,341,[219313254.0]
A.u_c_hihi,1024,32,500,100,342,[211379731.0]
A.u_c_hihi,1024,32,500,100,343,[232813700.0]
A.u_c_hihi,1024,32,500,100,344,[210596274.0]
A.u_c_hihi,1024,32,500,100,345,[210607632.0]
A.u_c_hihi,1024,32,500,100,346,[213920098.0]
A.u_c_hihi,1024,32,500,100,347,[232813700.0]
A.u_c_hihi,1024,32,500,100,348,[225300445.5]
A.u_c_hihi,1024,32,500,100,349,[210971953.5]
A.u_c_hihi,1024,32,500,100,350,[216184150.0]
A.u_c_hihi,1024,32,500,100,351,[214565884.5]
A.u_c_hihi,1024,32,500,100,352,[229200105.0]
A.u_c_hihi,1024,32,500,100,353,[226133343.0]
A.u_c_hihi,1024,32,500,100,354,[234508652.0]
A.u_c_hihi,1024,32,500,100,355,[219052926.0]
A.u_c_hihi,1024,32,500,100,356,[259634579.0]
A.u_c_hihi,1024,32,500,100,357,[229200105.0]
A.u_c_hihi,1024,32,500,100,358,[224498925.0]
A.u_c_hihi,1024,32,500,100,359,[216184150.0]
A.u_c_hihi,1024,32,500,100,360,[210939576.75]
A.u_c_hihi,1024,32,500,100,361,[226875780.0]
A.u_c_hihi,1024,32,500,100,362,[227537459.0]
A.u_c_hihi,1024,32,500,100,363,[234508652.0]
A.u_c_hihi,1024,32,500,100,364,[217644526.0]
A.u_c_hihi,1024,32,500,100,365,[227457612.0]
A.u_c_hihi,1024,32,500,100,366,[217758034.0]
A.u_c_hihi,1024,32,500,100,367,[225300445.5]
A.u_c_hihi,1024,32,500,100,368,[234438306.0]
A.u_c_hihi,1024,32,500,100,369,[220984318.5]
A.u_c_hihi,1024,32,500,100,370,[213920098.0]
A.u_c_hihi,1024,32,500,100,371,[216184150.0]
A.u_c_hihi,1024,32,500,100,372,[216849594.0]
A.u_c_hihi,1024,32,500,100,373,[214821078.0]
A.u_c_hihi,1024,32,500,100,374,[226133343.0]
A.u_c_hihi,1024,32,500,100,375,[216184150.0]
A.u_c_hihi,1024,32,500,100,376,[228471444.0]
A.u_c_hihi,1024,32,500,100,377,[226875780.0]
A.u_c_hihi,1024,32,500,100,378,[207751593.0]
A.u_c_hihi,1024,32,500,100,379,[214496205.0]
A.u_c_hihi,1024,32,500,100,380,[221560101.5]
A.u_c_hihi,1024,32,500,100,381,[211750728.0]
A.u_c_hihi,1024,32,500,100,382,[225300445.5]
A.u_c_hihi,1024,32,500,100,383,[202184544.0]
A.u_c_hihi,1024,32,500,100,384,[213920098.0]
A.u_c_hihi,1024,32,500,100,385,[216184150.0]
A.u_c_hihi,1024,32,500,100,386,[219894605.0]
A.u_c_hihi,1024,32,500,100,387,[219894605.0]
A.u_c_hihi,1024,32,500,100,388,[208300980.0]
A.u_c_hihi,1024,32,500,100,389,[222504980.0]
A.u_c_hihi,1024,32,500,100,390,[206883319.0]
A.u_c_hihi,1024,32,500,100,391,[213746576.5]
A.u_c_hihi,1024,32,500,100,392,[214821078.0]
A.u_c_hihi,1024,32,500,100,393,[208502811.0]
A.u_c_hihi,1024,32,500,100,394,[214995291.0]
A.u_c_hihi,1024,32,500,100,395,[207869375.0]
A.u_c_hihi,1024,32,500,100,396,[224498925.0]
A.u_c_hihi,1024,32,500,100,397,[211750728.0]
A.u_c_hihi,1024,32,500,100,398,[219052926.0]
A.u_c_hihi,1024,32,500,100,399,[229200105.0]
A.u_c_hihi,1024,32,500,100,400,[216942355.5]
A.u_c_hihi,1024,32,500,100,401,[213920098.0]
A.u_c_hihi,1024,32,500,100,402,[201748768.0]
A.u_c_hihi,1024,32,500,100,403,[214565884.5]
A.u_c_hihi,1024,32,500,100,404,[207869375.0]
A.u_c_hihi,1024,32,500,100,405,[220984318.5]
A.u_c_hihi,1024,32,500,100,406,[243392140.0]
A.u_c_hihi,1024,32,500,100,407,[221139345.0]
A.u_c_hihi,1024,32,500,100,408,[221560101.5]
A.u_c_hihi,1024,32,500,100,409,[220149468.0]
A.u_c_hihi,1024,32,500,100,410,[214821078.0]
A.u_c_hihi,1024,32,500,100,411,[217644526.0]
A.u_c_hihi,1024,32,500,100,412,[219313254.0]
A.u_c_hihi,1024,32,500,100,413,[225189963.0]
A.u_c_hihi,1024,32,500,100,414,[226133343.0]
A.u_c_hihi,1024,32,500,100,415,[208509225.0]
A.u_c_hihi,1024,32,500,100,416,[210971953.5]
A.u_c_hihi,1024,32,500,100,417,[201007416.0]
A.u_c_hihi,1024,32,500,100,418,[212968122.5]
A.u_c_hihi,1024,32,500,100,419,[208502811.0]
A.u_c_hihi,1024,32,500,100,420,[209382725.0]
A.u_c_hihi,1024,32,500,100,421,[214565884.5]
A.u_c_hihi,1024,32,500,100,422,[234508652.0]
A.u_c_hihi,1024,32,500,100,423,[201832314.0]
A.u_c_hihi,1024,32,500,100,424,[205817106.5]
A.u_c_hihi,1024,32,500,100,425,[204188202.0]
A.u_c_hihi,1024,32,500,100,426,[200798515.5]
A.u_c_hihi,1024,32,500,100,427,[233530332.0]
A.u_c_hihi,1024,32,500,100,428,[227569877.5]
A.u_c_hihi,1024,32,500,100,429,[214605651.0]
A.u_c_hihi,1024,32,500,100,430,[208063888.0]
A.u_c_hihi,1024,32,500,100,431,[204188202.0]
A.u_c_hihi,1024,32,500,100,432,[221560101.5]
A.u_c_hihi,1024,32,500,100,433,[207869375.0]
A.u_c_hihi,1024,32,500,100,434,[217758034.0]
A.u_c_hihi,1024,32,500,100,435,[233775879.0]
A.u_c_hihi,1024,32,500,100,436,[216184150.0]
A.u_c_hihi,1024,32,500,100,437,[213920098.0]
A.u_c_hihi,1024,32,500,100,438,[211750728.0]
A.u_c_hihi,1024,32,500,100,439,[215778586.0]
A.u_c_hihi,1024,32,500,100,440,[199334825.5]
A.u_c_hihi,1024,32,500,100,441,[215878278.0]
A.u_c_hihi,1024,32,500,100,442,[227569877.5]
A.u_c_hihi,1024,32,500,100,443,[200773335.0]
A.u_c_hihi,1024,32,500,100,444,[202796412.0]
A.u_c_hihi,1024,32,500,100,445,[236840108.5]
A.u_c_hihi,1024,32,500,100,446,[221560101.5]
A.u_c_hihi,1024,32,500,100,447,[196625676.0]
A.u_c_hihi,1024,32,500,100,448,[207869375.0]
A.u_c_hihi,1024,32,500,100,449,[208063888.0]
A.u_c_hihi,1024,32,500,100,450,[221560101.5]
A.u_c_hihi,1024,32,500,100,451,[204188202.0]
A.u_c_hihi,1024,32,500,100,452,[213920098.0]
A.u_c_hihi,1024,32,500,100,453,[214565884.5]
A.u_c_hihi,1024,32,500,100,454,[216184150.0]
A.u_c_hihi,1024,32,500,100,455,[216942355.5]
A.u_c_hihi,1024,32,500,100,456,[219894605.0]
A.u_c_hihi,1024,32,500,100,457,[207869375.0]
A.u_c_hihi,1024,32,500,100,458,[227537459.0]
A.u_c_hihi,1024,32,500,100,459,[201007416.0]
A.u_c_hihi,1024,32,500,100,460,[237307336.5]
A.u_c_hihi,1024,32,500,100,461,[206280094.5]
A.u_c_hihi,1024,32,500,100,462,[211750728.0]
A.u_c_hihi,1024,32,500,100,463,[194996550.0]
A.u_c_hihi,1024,32,500,100,464,[206883319.0]
A.u_c_hihi,1024,32,500,100,465,[216299491.5]
A.u_c_hihi,1024,32,500,100,466,[216849594.0]
A.u_c_hihi,1024,32,500,100,467,[221560101.5]
A.u_c_hihi,1024,32,500,100,468,[219313254.0]
A.u_c_hihi,1024,32,500,100,469,[207817158.5]
A.u_c_hihi,1024,32,500,100,470,[212058325.0]
A.u_c_hihi,1024,32,500,100,471,[212276818.0]
A.u_c_hihi,1024,32,500,100,472,[199554600.0]
A.u_c_hihi,1024,32,500,100,473,[221147688.0]
A.u_c_hihi,1024,32,500,100,474,[212968122.5]
A.u_c_hihi,1024,32,500,100,475,[216184150.0]
A.u_c_hihi,1024,32,500,100,476,[200030078.5]
A.u_c_hihi,1024,32,500,100,477,[205817106.5]
A.u_c_hihi,1024,32,500,100,478,[213920098.0]
A.u_c_hihi,1024,32,500,100,479,[216184150.0]
A.u_c_hihi,1024,32,500,100,480,[202184544.0]
A.u_c_hihi,1024,32,500,100,481,[210596274.0]
A.u_c_hihi,1024,32,500,100,482,[207869375.0]
A.u_c_hihi,1024,32,500,100,483,[196625676.0]
A.u_c_hihi,1024,32,500,100,484,[210577752.0]
A.u_c_hihi,1024,32,500,100,485,[209382725.0]
A.u_c_hihi,1024,32,500,100,486,[210596274.0]
A.u_c_hihi,1024,32,500,100,487,[217758034.0]
A.u_c_hihi,1024,32,500,100,488,[204188202.0]
A.u_c_hihi,1024,32,500,100,489,[226133343.0]
A.u_c_hihi,1024,32,500,100,490,[216942355.5]
A.u_c_hihi,1024,32,500,100,491,[207869375.0]
A.u_c_hihi,1024,32,500,100,492,[221139345.0]
A.u_c_hihi,1024,32,500,100,493,[211750728.0]
A.u_c_hihi,1024,32,500,100,494,[207751593.0]
A.u_c_hihi,1024,32,500,100,495,[199554600.0]
A.u_c_hihi,1024,32,500,100,496,[211379731.0]
A.u_c_hihi,1024,32,500,100,497,[208063888.0]
A.u_c_hihi,1024,32,500,100,498,[217758034.0]
A.u_c_hihi,1024,32,500,100,499,[208063888.0]
A.u_c_hihi,1024,32,500,100,500,[211750728.0]
A.u_c_hihi,1024,32,500,100,501,[213508504.5]
